subExoSuperNova14|Planetary Collision|Столкновение планет
subDescExoSuperNova01|Increases the damage dealt by supernova.|Увеличивает урон «Сверхновой».
subDescExoSuperNova02|Decreases the cooldown of supernova.|Снижает время восстановления «Сверхновой».
subDescExoSuperNova03|Chance to inflict elemental break on hit.|Дает шанс вызвать игнорирование сопр. стихиям при попадании.
subDescExoSuperNova04|Chance on cast to unleash an additional supernova.|Дает шанс при касте выпустить дополнительную «Сверхновую».
subDescExoSuperNova05|Increases the area of effect radius of supernova.|Увеличивает радиус области действия «Сверхновой».
subDescExoSuperNova06|Inflicts fire break on hit.|При попадании вызывает игнорирование сопр. огню.
subDescExoSuperNova07|Chance to unleash a fiery blast on hit dealing a portion of the damage.|Дает шанс вызвать огненный взрыв при попадании, наносящий часть урона умения.
subDescExoSuperNova08|Gain increased fire skill damage for a short duration when using supernova.|Использование «Сверхновой» на короткое время увеличивает ваш урон умениями огня.
subDescExoSuperNova09|Chance to critically hit dealing increased critical strike damage.|Дает шанс нанести критический удар с увеличенным критическим уроном.
subDescExoSuperNova10|Supernova can be casted on target location with increased cast range.|«Сверхновую» теперь можно применять в указанной области; дальность применения увеличена.
subDescExoSuperNova11|Unleash multiple fire balls bouncing between targets on hit inflicting burning.|Выпускает несколько огненных шаров, которые рикошетят между целями и накладывают горение.
subDescExoSuperNova12|Supernova knocks monsters back with force dealing increased damage and slowing them.|«Сверхновая» с силой отбрасывает монстров, нанося увеличенный урон и замедляя их.
subDescExoSuperNova13|Unleash trails of flaming fire towards monsters on hit dealing a portion of the damage.|При попадании выпускает в сторону монстров огненные шлейфы, наносящие часть урона умения.
subDescExoSuperNova14|Chance to rain scorching comets from the sky at monsters on hit dealing increased damage.|Дает шанс обрушить на врагов град раскаленных комет при попадании, нанося увеличенный урон.
||
subExoTsunami01|Heavy Water|Тяжелые воды
subExoTsunami02|Arctic Aqua|Арктические воды
subExoTsunami03|Water Walker|Хождение по воде
subExoTsunami04|Ramping Waves|Вздымающиеся волны
subExoTsunami05|Waterspout|Водяной смерч
subExoTsunami06|Chaining Waves|Каскад волн
subExoTsunami07|Salt Balance|Насыщение солью
subExoTsunami08|Giant Waves|Исполинские волны
subExoTsunami09|Asphyxiating Depths|Удушающие глубины
subExoTsunami10|Beyond the Horizon|За горизонтом
subExoTsunami11|Trembling Tidalwave|Сокрушительный прилив
subExoTsunami12|Watery Turbulence|Бурлящий поток
subExoTsunami13|Ocean Pullback|Отлив океана
subExoTsunami14|The Last Water Bender|Покоритель воды
subDescExoTsunami01|Increases the damage dealt by tsunami.|Увеличивает урон «Цунами».
subDescExoTsunami02|Chance to inflict frostbite on hit.|Дает шанс вызвать обморожение при попадании.
subDescExoTsunami03|Gain increased movement speed for a short duration when using tsunami.|Использование «Цунами» на короткое время повышает скорость передвижения.
